NO_R2_6_2_1_1,NO_R2_6_2_1_2,NO_R2_6_2_1_3,NO_R2_6_2_1_4,NT_R2_6_2_1_1,NT_R2_6_2_1_2,NT_R2_6_2_1_3,NT_R2_6_2_1_4,NO_R2_7_2_2_1,NO_R2_7_2_2_2,NO_R2_7_2_2_3,NO_R2_7_2_2_4,NT_R2_7_2_2_1,NT_R2_7_2_2_2,NT_R2_7_2_2_3,NT_R2_7_2_2_4,NO_R3_6_2_2_1,NO_R3_6_2_2_2,NO_R3_6_2_2_3,NO_R3_6_2_2_4,NT_R3_6_2_2_1,NT_R3_6_2_2_2,NT_R3_6_2_2_3,NT_R3_6_2_2_4,NO_R3_2_1_1_1,NO_R3_2_1_1_2,NO_R3_2_1_1_3,NO_R3_2_1_1_4,NT_R3_2_1_1_1,NT_R3_2_1_1_2,NT_R3_2_1_1_3,NT_R3_2_1_1_4,NO_R3_15_2_2_1,NO_R3_15_2_2_2,NO_R3_15_2_2_3,NO_R3_15_2_2_4,NT_R3_15_2_2_1,NT_R3_15_2_2_2,NT_R3_15_2_2_3,NT_R3_15_2_2_4,NO_R2_14_3_1_1,NO_R2_14_3_1_2,NO_R2_14_3_1_3,NO_R2_14_3_1_4,NT_R2_14_3_1_1,NT_R2_14_3_1_2,NT_R2_14_3_1_3,NT_R2_14_3_1_4,NO_R3_24_1_3_1,NO_R3_24_1_3_2,NO_R3_24_1_3_3,NO_R3_24_1_3_4,NT_R3_24_1_3_1,NT_R3_24_1_3_2,NT_R3_24_1_3_3,NT_R3_24_1_3_4,NO_R3_4_2_2_1,NO_R3_4_2_2_2,NO_R3_4_2_2_3,NO_R3_4_2_2_4,NT_R3_4_2_2_1,NT_R3_4_2_2_2,NT_R3_4_2_2_3,NT_R3_4_2_2_4,NO_R3_I23_2_3_1,NO_R3_I23_2_3_2,NO_R3_I23_2_3_3,NO_R3_I23_2_3_4,NT_R3_I23_2_3_1,NT_R3_I23_2_3_2,NT_R3_I23_2_3_3,NT_R3_I23_2_3_4,NO_R3_I41_2_2_1,NO_R3_I41_2_2_2,NO_R3_I41_2_2_3,NO_R3_I41_2_2_4,NT_R3_I41_2_2_1,NT_R3_I41_2_2_2,NT_R3_I41_2_2_3,NT_R3_I41_2_2_4,NO_R2_10_2_1_1,NO_R2_10_2_1_2,NO_R2_10_2_1_3,NO_R2_10_2_1_4,NT_R2_10_2_1_1,NT_R2_10_2_1_2,NT_R2_10_2_1_3,NT_R2_10_2_1_4,NO_R3_3_1_3_1,NO_R3_3_1_3_2,NO_R3_3_1_3_3,NO_R3_3_1_3_4,NT_R3_3_1_3_1,NT_R3_3_1_3_2,NT_R3_3_1_3_3,NT_R3_3_1_3_4,NO_R3_16_1_1_1,NO_R3_16_1_1_2,NO_R3_16_1_1_3,NO_R3_16_1_1_4,NT_R3_16_1_1_1,NT_R3_16_1_1_2,NT_R3_16_1_1_3,NT_R3_16_1_1_4,NO_R3_5_2_7_1,NO_R3_5_2_7_2,NO_R3_5_2_7_3,NO_R3_5_2_7_4,NT_R3_5_2_7_1,NT_R3_5_2_7_2,NT_R3_5_2_7_3,NT_R3_5_2_7_4,NO_R3_5_2_6_1,NO_R3_5_2_6_2,NO_R3_5_2_6_3,NO_R3_5_2_6_4,NT_R3_5_2_6_1,NT_R3_5_2_6_2,NT_R3_5_2_6_3,NT_R3_5_2_6_4,NO_R3_I30_1_2_1,NO_R3_I30_1_2_2,NO_R3_I30_1_2_3,NO_R3_I30_1_2_4,NT_R3_I30_1_2_1,NT_R3_I30_1_2_2,NT_R3_I30_1_2_3,NT_R3_I30_1_2_4,NO_R3_I36_1_6_1,NO_R3_I36_1_6_2,NO_R3_I36_1_6_3,NO_R3_I36_1_6_4,NT_R3_I36_1_6_1,NT_R3_I36_1_6_2,NT_R3_I36_1_6_3,NT_R3_I36_1_6_4,NO_R2_21_3_3_1,NO_R2_21_3_3_2,NO_R2_21_3_3_3,NO_R2_21_3_3_4,NT_R2_21_3_3_1,NT_R2_21_3_3_2,NT_R2_21_3_3_3,NT_R2_21_3_3_4,NO_R3_6_1_2_1,NO_R3_6_1_2_2,NO_R3_6_1_2_3,NO_R3_6_1_2_4,NT_R3_6_1_2_1,NT_R3_6_1_2_2,NT_R3_6_1_2_3,NT_R3_6_1_2_4,NO_R2_8_2_2_1,NO_R2_8_2_2_2,NO_R2_8_2_2_3,NO_R2_8_2_2_4,NT_R2_8_2_2_1,NT_R2_8_2_2_2,NT_R2_8_2_2_3,NT_R2_8_2_2_4,NO_R3_11_1_5_1,NO_R3_11_1_5_2,NO_R3_11_1_5_3,NO_R3_11_1_5_4,NT_R3_11_1_5_1,NT_R3_11_1_5_2,NT_R3_11_1_5_3,NT_R3_11_1_5_4,NO_R3_I26_1_1_1,NO_R3_I26_1_1_2,NO_R3_I26_1_1_3,NO_R3_I26_1_1_4,NT_R3_I26_1_1_1,NT_R3_I26_1_1_2,NT_R3_I26_1_1_3,NT_R3_I26_1_1_4,NO_R3_I23_3_3_1,NO_R3_I23_3_3_2,NO_R3_I23_3_3_3,NO_R3_I23_3_3_4,NT_R3_I23_3_3_1,NT_R3_I23_3_3_2,NT_R3_I23_3_3_3,NT_R3_I23_3_3_4,NO_R2_6_2_2_1,NO_R2_6_2_2_2,NO_R2_6_2_2_3,NO_R2_6_2_2_4,NT_R2_6_2_2_1,NT_R2_6_2_2_2,NT_R2_6_2_2_3,NT_R2_6_2_2_4,NO_R2_9_2_2_1,NO_R2_9_2_2_2,NO_R2_9_2_2_3,NO_R2_9_2_2_4,NT_R2_9_2_2_1,NT_R2_9_2_2_2,NT_R2_9_2_2_3,NT_R2_9_2_2_4,NO_R3_17_1_2_1,NO_R3_17_1_2_2,NO_R3_17_1_2_3,NO_R3_17_1_2_4,NT_R3_17_1_2_1,NT_R3_17_1_2_2,NT_R3_17_1_2_3,NT_R3_17_1_2_4,NO_R3_I33_1_1_1,NO_R3_I33_1_1_2,NO_R3_I33_1_1_3,NO_R3_I33_1_1_4,NT_R3_I33_1_1_1,NT_R3_I33_1_1_2,NT_R3_I33_1_1_3,NT_R3_I33_1_1_4,C_R2_6_E_1_1,C_R2_7_E_2_1,C_R1_2_A_8_1,C_R3_6_E_2_1,C_R3_2_A_1_1,C_R3_15_E_2_1,C_R1_4_A_3_1,C_R2_14_J_1_1,C_R3_24_A_3_1,C_R1_5_A_5_1,C_R1_6_A_5_1,C_R3_4_E_2_1,C_R3_I23_E_3_1,C_R1_2_A_9_1,C_R1_1_A_3_1,C_R1_3_A_8_1,C_R3_I41_E_2_1,C_R2_10_E_1_1,C_R3_3_A_3_1,C_R1_3_A_4_1,C_R1_6_A_9_1,C_R1_3_A_3_1,C_R3_16_A_1_1,C_R3_5_E_7_1,C_R3_5_E_6_1,C_R3_I30_A_2_1,C_R2_21_J_3_1,C_R3_6_A_2_1,C_R3_I36_A_6_1,C_R1_1_A_6_1,C_R1_6_A_17_1,C_R2_8_E_2_1,C_R3_11_A_5_1,C_R3_I26_A_1_1,C_R1_1_A_9_1,C_R2_6_E_2_1,C_R3_I23_J_3_1,C_R1_4_A_10_1,C_R2_9_E_2_1,C_R3_17_A_2_1,C_R1_6_A_6_1,C_R3_I33_A_1_1,C_R1_3_A_5_1,C_R3_20_E_3_1,C_R3_I32_A_3_1,C_R1_1_A_7_1,C_R3_12_E_2_1,C_R3_14_A_1_1,C_R3_5_E_4_1,C_R3_I35_E_2_1,C_R2_20_J_1_1,C_R3_I31_A_7_1,C_R3_20_A_5_1,C_R3_I40_E_3_1,PID
,,,,,,,,,,,,,,,,,,,,6,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,7,6,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,5,6,7,7,,,,,,,,,,,,,,,,,,,,,7,7,7,7,6,6,7,7,,,,,,,,,,,,,,,,,7,7,7,7,,,,,2,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,71,,,70,71,,,,,,,,,78,,,,,,60,,,,,,,,,89,,100,,,,,93,,,51,P43
,,,,,,,,5,6,7,6,6,5,6,6,,,,,,,,,,,,,,,,,4,5,5,6,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,7,,,,,,,,,,,,,,,,,6,7,7,6,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,92,,,,82,,,,,,91,100,,,96,,,98,,,,,96,,P44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,5,6,6,,5,,,,,5,6,7,6,,,,,5,5,2,6,,,,,6,7,6,5,,,,,,,,,6,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,,,,,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,100,,,,,,100,,,100,,,,,91,,,,89,,64,,,,,,100,,,,81,82,,,,,,P45
,,,,,,,,,,,,,,,,6,6,5,6,,,,,6,6,6,6,6,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,5,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,82,,,,,,,,,,,,81,,,87,,,,92,,76,,,,,,,77,,,80,,,,80,,,,,,,,76,,,,,,,72,,P46
,,,,,,,,,,,,7,5,6,6,,,,,,,,,,,,,7,7,5,6,7,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,7,7,6,5,7,,,,,,,,,,,,,,,,,,,,,7,6,6,7,,,,,,,,,7,7,7,5,,,,,,,,,,,,,,,,,,,,,7,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,6,,,,,,,,,,,,,,,74,,,,76,,,,,86,,74,,,,,,,,67,,,,81,,,,,,,91,,,,,100,,,,69,,,83,,P47
,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,,,,,6,6,7,7,,,,,,,,,,,,,,,,,6,7,7,6,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,6,7,7,7,5,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,100,,100,,,92,93,,,,93,,,,100,,,,,100,,,,,,,91,,,P48
,,,,,,,,,,,,7,6,7,7,,,,,,,,,,,,,6,5,5,7,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,7,7,7,4,,,,,,,,,,7,7,5,,,,,,,,,,,,,,,,,6,6,7,7,,,,,,,,,,,,,,,,,,,,,7,7,,5,,,,,,,,,,,,,,,,,6,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,76,,,,55,,,,,,56,53,,49,,,,,,28,,,23,,,,,,,38,54,,,,,,,,,,,P49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,6,6,6,6,,,,,7,7,7,7,7,7,7,7,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,6,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,96,,100,,,,100,100,,,,99,,,,,,,,,,,,99,,98,94,,,98,,,P50
6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,6,6,6,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,71,,,,,,90,,80,,,83,,,78,89,81,,,66,,,,,,76,P51
,,,,3,3,2,3,3,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,5,,,,,,,,,,,,,,,,,,,,,6,6,7,7,,,,,,,,,,,,,5,5,6,6,6,7,7,7,6,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,5,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,97,,,,,,60,,,,,,87,,,92,,,,,,,71,,,,,85,,,,,82,,100,77,,P52
,,,,,,,,6,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,90,,100,100,,,,90,,100,,,,,100,,,,100,100,,,,,,,P53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,5,,,,,3,5,5,6,,,,,,,,,,,,,,,,,5,3,3,3,,,,,,,,,,,,,3,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,,,,,3,3,5,6,,,,,,,,,,,,,,,,,,,,,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,88,,,,,,,,80,,97,,95,,,,,96,,,,,,,,,,80,100,,,,,,,,,,,,86,,,87,P54
7,7,7,6,6,5,6,6,6,5,5,6,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,2,1,6,6,3,6,,,,,,,,,,,,,,,,,7,6,6,6,,,,,,,,,5,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,41,,,,,,,,,,,35,,,,43,,,,,,,,,45,,,31,,20,,37,,,,,,,,52,,,,31,,P55
,,,,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,6,3,6,7,,,,,,,,,,,,,6,6,6,6,6,6,6,6,3,2,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,84,,,,82,,,,,,,,,,,,,,,,,,,83,,82,,88,86,,,,,,,,77,100,,,,,,,,97,,,,54,,,P56
5,3,4,5,4,3,5,2,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,4,,,,,,,,,6,7,6,7,,,,,4,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,7,4,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,94,,,,,,,,89,,,,,93,,,91,,,,,94,89,,,,,,,92,99,99,,,,,,,,,,,,,,,,100,P57
5,5,4,4,,,,,4,4,7,6,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,5,5,7,6,,,,,5,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,7,,,,,7,6,6,5,,,,,,,,,6,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,100,97,,,83,,,,100,,100,100,,,,,,,,,,,,,,,50,,,,,100,,100,,,,,,,,,91,,,P58
,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,4,,,,,1,2,3,3,,,,,,,,,3,3,6,5,,,,,,,,,,,,,5,4,3,5,,,,,,,,,,,,,,,,,4,3,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,4,,,,,2,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,100,,,,,,,,,,,,92,,100,93,100,,,,,82,,,,,,,93,,,,,100,,,100,,,,,,,95,,,,,P59
,,,,,,,,,,,,,,,,5,3,6,6,,,,,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,,,5,4,3,3,,,,,,,,,,,,,6,5,5,5,,,,,,,,,6,6,6,5,,,,,,,,,,,,,5,4,4,4,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,6,3,2,3,,,,,,,,,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,85,,,,,,88,,,,,,,,,,87,83,81,,,,,,,,,,,,86,87,87,83,,,,,,P60
6,6,5,5,,,,,,,,,,,,,,,,,,,,,6,7,7,7,,,,,,,,,,,,,6,7,7,7,,,,,,,,,,,,,,,,,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,7,,,,,7,7,7,7,,,,,,,,,3,5,7,6,,,,,,,,,,,,,,,,,,,,,7,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,100,,,,,,,,100,91,,92,97,,,,,,,,,,,,86,95,,,,,,,,,,,100,,95,,P61
7,6,5,6,,,,,,,,,,,,,6,5,7,7,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,6,7,7,6,,,,,,,,,7,6,7,7,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,42,94,,,100,96,86,,,,,,,100,95,,,,,,,,91,,,,,63,,,,,,,,,,,,,,,,,,P62
,,,,5,5,3,2,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,2,2,2,5,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,3,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,,,,100,,,100,,,100,,,,,,100,,,,,100,,,,,100,,,,100,,,,,100,P63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,,,,,6,6,6,5,,,,,6,6,6,6,,,,,,,,,6,6,6,6,5,3,6,6,,,,,,,,,5,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,93,96,95,,,,,96,91,,,,,,,,,,,,,,,84,,,,,,,,95,77,75,,,P64
,,,,,,,,,,,,4,4,5,5,,,,,,,,,4,3,3,4,,,,,,,,,,,,,,,,,5,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,,,,,,,,,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,,,,,2,3,6,5,,,,,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,38,,63,73,,59,,91,60,42,,,,61,,,,,,,,,,,57,P65
4,3,4,4,,,,,,,,,,,,,,,,,,,,,6,6,6,6,4,4,5,5,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,6,6,6,6,,,,,,,,,5,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,5,2,5,4,,,,,,,,,,,,,,,,,,,,,,92,94,,,,,,,100,100,,,94,97,,,,,,,,,,,,90,,,99,,,,97,,,,,,,,,,,85,,P66
,,,,,,,,6,6,6,5,,,,,,,7,,,,,,,,,,,,,,6,,,,,,,,,,,,,,7,,6,6,6,6,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,94,95,,,,,,,100,,,,100,,,100,,,,,,,,,85,83,,,92,,,,,94,,,,P67
,,,,5,5,6,6,3,4,5,5,,,,,,,,,6,6,6,6,,,,,,,,,6,5,6,6,,,,,,,,,,,,,7,6,6,6,,,,,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,95,,,,,,92,,82,,,94,71,81,,,,,,,,,,,85,93,77,,,,,,,,P68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,3,2,4,4,3,2,4,3,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,6,5,7,7,,,,,,,,,,,,,,,,,6,7,7,7,6,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,100,100,,,,,,,99,,,,100,,91,,,,92,,,,,100,,84,,,P69
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,6,,,,,7,7,7,7,,,,,7,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,7,,,,,7,7,7,7,,,,,,,,,7,7,6,7,,,,,2,7,6,7,,,,,,,,,,,,,,,,,6,6,6,6,,,,,7,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,85,,,,91,,,,,88,,,,,,76,,,100,,,,,,,,,88,,,,90,,,100,,100,,,,,,,,,P70
,,,,,,,,,,,,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,4,5,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,,,,,6,5,4,4,,,,,,,,,6,6,6,6,,,,,,,,,,,,,6,6,3,4,,,,,6,6,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,90,,,,,94,,,,,,,,,,,94,,,,,93,,,96,,,,,,83,94,92,88,,,P71
,,,,5,6,5,6,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,6,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,6,6,6,6,6,,,,,5,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,81,,,,,,,,,93,,92,,95,100,86,,,100,,,,,71,,,,,,100,,,,,,,,,,,,P72
,,,,5,6,6,6,,,,,,,,,,,,,3,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,6,,,,,3,5,6,6,,,,,,,,,,,,,,,,,7,6,7,7,7,5,5,6,,,,,,,,,,,,,,,,,2,6,6,6,,,,,,,,,,,,,,,,,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,76,,,91,,,91,,,,,89,,,,86,98,,,,,,,,,,92,,95,90,,,,P73
2,6,6,5,3,5,3,2,,,,,,,,,,,,,,,,,5,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,,,,,,,,,5,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,5,6,,,,,6,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,3,,,,,,,,,,,,,7,6,5,6,,,,,,,,,,,,,,,59,,,,,,,71,69,,,,,,,35,,,,,,,89,,80,,,,,,,45,,,,,,,,,,67,,44,82,,,,,,,,P74
